cellid,date.time,from,rain.1h.dmi,air.temp.dmi,mean_wind_speed,soil.temp.dmi,wind.2m.dmi,source.dmi,imei,air.temp.fs,humidity,rain.1h.fs,soil.temp.fs,wind.2m.fs,year2,year4,source.fs,air.temp.error,air.temp.aerror,wind.2m.error,wind.2m.aerror,wind.2m.rerror,rain.1h.error,rain.1h.aerror,rain.1h.rerror,rain.1h.not0.error,rain.1h.not0.aerror,rain.1h.not0.rerror,year,mnth,dom,hr
10km_606_64,2020-05-01T22:00:00Z,2020-05-01 17:00:00,0.3,9.8,3.1,11.3,2.37773099551945,DMI,862549042466022,8.39166666666667,89.8916666666667,0,11.17,2.29,,2020,FieldSense,1.40833333333333,1.40833333333333,0.0877309955194474,0.0877309955194474,0.0383104783927717,0.3,0.3,Inf,0.3,0.3,Inf,20,5,1,18
10km_606_64,2020-05-01T23:00:00Z,2020-05-01 18:00:00,0.7,9.2,3.6,11.2,2.76123599479678,DMI,862549042466022,7.53,96.405,0,11.09,1.06333333333333,,2020,FieldSense,1.67,1.67,1.69790266146344,1.69790266146344,1.59677366281829,0.7,0.7,Inf,0.7,0.7,Inf,20,5,1,19
10km_606_64,2020-05-02T00:00:00Z,2020-05-01 19:00:00,0,8.4,2.4,11.1,1.84082399653118,DMI,862549042466022,7.52333333333333,97.7483333333333,0,10.9866666666667,1.49833333333333,,2020,FieldSense,0.876666666666667,0.876666666666667,0.342490663197851,0.342490663197851,0.228581087784995,0,0,,,,,20,5,1,20
10km_606_64,2020-05-02T01:00:00Z,2020-05-01 20:00:00,0,8.3,2.5,10.9,1.91752499638665,DMI,862549042466022,7.40333333333333,96.86,0,10.88,1.70666666666667,,2020,FieldSense,0.896666666666667,0.896666666666667,0.210858329719984,0.210858329719984,0.123549802570303,0,0,,,,,20,5,1,21
10km_606_64,2020-05-02T02:00:00Z,2020-05-01 21:00:00,0,8.4,3.5,10.8,2.68453499494131,DMI,862549042466022,7.37166666666667,93.9116666666667,0,10.7483333333333,1.815,,2020,FieldSense,1.02833333333333,1.02833333333333,0.869534994941311,0.869534994941311,0.479082641840943,0,0,,,,,20,5,1,22
10km_606_64,2020-05-02T03:00:00Z,2020-05-01 22:00:00,0,8.3,4,10.7,3.06803999421864,DMI,862549042466022,6.835,97.41,0,10.62,1.63666666666667,,2020,FieldSense,1.465,1.465,1.43137332755197,1.43137332755197,0.87456618791363,0,0,,,,,20,5,1,23
10km_606_64,2020-05-02T04:00:00Z,2020-05-01 23:00:00,0,7.9,4.2,10.5,3.22144199392957,DMI,862549042466022,6.735,99.6866666666667,0,10.4866666666667,1.71333333333333,,2020,FieldSense,1.165,1.165,1.50810866059624,1.50810866059624,0.880219062604809,0,0,,,,,20,5,2,0
10km_606_64,2020-05-02T05:00:00Z,2020-05-02 00:00:00,0,7.6,4,10.4,3.06803999421864,DMI,862549042466022,6.945,99.6166666666667,0,10.34,1.69166666666667,,2020,FieldSense,0.655,0.655,1.37637332755197,1.37637332755197,0.813619701015946,0,0,,,,,20,5,2,1
10km_606_64,2020-05-02T06:00:00Z,2020-05-02 01:00:00,0,7.9,4.4,10.3,3.37484399364051,DMI,862549042466022,6.89,98.1,0,10.2383333333333,2.06,,2020,FieldSense,1.01,1.01,1.31484399364051,1.31484399364051,0.638273783320634,0,0,,,,,20,5,2,2
10km_606_64,2020-05-02T07:00:00Z,2020-05-02 02:00:00,0,7.9,4.5,10.3,3.45154499349597,DMI,862549042466022,7.12666666666667,97.3916666666667,0.25,10.13,1.90166666666667,,2020,FieldSense,0.773333333333333,0.773333333333333,1.5498783268293,1.5498783268293,0.815010513670099,-0.25,0.25,-1,-0.25,0.25,-1,20,5,2,3
10km_606_64,2020-05-02T08:00:00Z,2020-05-02 03:00:00,0.1,8.2,4.2,10.1,3.22144199392957,DMI,862549042466022,7.05166666666667,99.315,0,10.04,1.97333333333333,,2020,FieldSense,1.14833333333333,1.14833333333333,1.24810866059624,1.24810866059624,0.63248749692377,0.1,0.1,Inf,0.1,0.1,Inf,20,5,2,4
10km_606_64,2020-05-02T09:00:00Z,2020-05-02 04:00:00,0,8.4,4.4,10.1,3.37484399364051,DMI,862549042466022,7.485,95.2033333333333,0,9.97666666666667,2.59333333333333,,2020,FieldSense,0.915000000000001,0.915000000000001,0.781510660307173,0.781510660307173,0.30135372505418,0,0,,,,,20,5,2,5
10km_606_64,2020-05-02T10:00:00Z,2020-05-02 05:00:00,0,8.6,4.7,10.2,3.6049469932069,DMI,862549042466022,7.72166666666667,95.4233333333333,0,9.93,2.65833333333333,,2020,FieldSense,0.878333333333332,0.878333333333332,0.94661365987357,0.94661365987357,0.356092912805105,0,0,,,,,20,5,2,6
10km_606_64,2020-05-02T11:00:00Z,2020-05-02 06:00:00,0,9,4.7,10.2,3.6049469932069,DMI,862549042466022,8.36166666666667,92.38,0,9.89,3.58333333333333,,2020,FieldSense,0.638333333333334,0.638333333333334,0.0216136598735703,0.0216136598735703,0.00603171903448474,0,0,,,,,20,5,2,7
10km_606_64,2020-05-02T12:00:00Z,2020-05-02 07:00:00,0,9.2,4.8,10.3,3.68164799306237,DMI,862549042466022,8.58833333333333,89.89,0,9.93,3.32666666666667,,2020,FieldSense,0.611666666666666,0.611666666666666,0.354981326395703,0.354981326395703,0.106707813545802,0,0,,,,,20,5,2,8
10km_606_64,2020-05-02T13:00:00Z,2020-05-02 08:00:00,0,9.7,4.4,10.4,3.37484399364051,DMI,862549042466022,9.72666666666667,85.175,0,10.03,4.305,,2020,FieldSense,-0.0266666666666673,0.0266666666666673,-0.930156006359493,0.930156006359493,-0.216064112975492,0,0,,,,,20,5,2,9
10km_606_64,2020-05-02T14:00:00Z,2020-05-02 09:00:00,0,10.2,4.8,10.6,3.68164799306237,DMI,862549042466022,10.38,81.2666666666667,0,10.205,4.965,,2020,FieldSense,-0.180000000000001,0.180000000000001,-1.28335200693763,1.28335200693763,-0.258479759705464,0,0,,,,,20,5,2,10
10km_606_64,2020-05-02T15:00:00Z,2020-05-02 10:00:00,0.1,10,4.9,10.6,3.75834899291784,DMI,862549042466022,11.0816666666667,76.24,0,10.5266666666667,4.57333333333333,,2020,FieldSense,-1.08166666666667,1.08166666666667,-0.814984340415497,0.814984340415497,-0.17820357297715,0.1,0.1,Inf,0.1,0.1,Inf,20,5,2,11
10km_606_64,2020-05-02T16:00:00Z,2020-05-02 11:00:00,0.1,10.9,5.4,10.8,4.14185399219517,DMI,862549042466022,10.3,77.2033333333333,0,10.9033333333333,5.13666666666667,,2020,FieldSense,0.600000000000001,0.600000000000001,-0.9948126744715,0.9948126744715,-0.19366891780756,0.1,0.1,Inf,0.1,0.1,Inf,20,5,2,12
10km_606_64,2020-05-02T17:00:00Z,2020-05-02 12:00:00,0,11.3,5.8,11.2,4.44865799161703,DMI,862549042466022,10.955,73.3233333333333,0,11.215,4.49333333333333,,2020,FieldSense,0.345000000000001,0.345000000000001,-0.0446753417163031,0.0446753417163031,-0.00994258346802002,0,0,,,,,20,5,2,13
10km_606_64,2020-05-02T18:00:00Z,2020-05-02 13:00:00,0,11.7,5.6,11.5,4.2952559919061,DMI,862549042466022,10.435,75.8666666666667,0,11.4966666666667,4.75,,2020,FieldSense,1.265,1.265,-0.454744008093902,0.454744008093902,-0.0957355806513478,0,0,,,,,20,5,2,14
10km_606_64,2020-05-02T19:00:00Z,2020-05-02 14:00:00,0,11.2,6,11.5,4.60205999132796,DMI,862549042466022,10.4533333333333,74.89,0,11.6933333333333,4.715,,2020,FieldSense,0.746666666666666,0.746666666666666,-0.112940008672037,0.112940008672037,-0.0239533422422137,0,0,,,,,20,5,2,15
10km_606_64,2020-05-02T20:00:00Z,2020-05-02 15:00:00,0,11.6,5.7,11.7,4.37195699176156,DMI,862549042466022,10.6183333333333,76.4383333333333,0,11.8,4.62333333333333,,2020,FieldSense,0.981666666666667,0.981666666666667,-0.25137634157177,0.25137634157177,-0.054371234658638,0,0,,,,,20,5,2,16
10km_606_64,2020-05-02T21:00:00Z,2020-05-02 16:00:00,0,11.7,5.7,11.6,4.37195699176156,DMI,862549042466022,10.1633333333333,78.3066666666667,0,11.79,4.51166666666667,,2020,FieldSense,1.53666666666667,1.53666666666667,-0.139709674905102,0.139709674905102,-0.0309663113938166,0,0,,,,,20,5,2,17
10km_606_64,2020-05-02T22:00:00Z,2020-05-02 17:00:00,0,11,5.7,11.6,4.37195699176156,DMI,862549042466022,9.11166666666667,82.1166666666667,0,11.705,3.04833333333333,,2020,FieldSense,1.88833333333333,1.88833333333333,1.32362365842823,1.32362365842823,0.434212244426976,0,0,,,,,20,5,2,18
10km_606_64,2020-05-02T23:00:00Z,2020-05-02 18:00:00,0,10,4.7,11.4,3.6049469932069,DMI,862549042466022,8.45333333333333,86.2183333333333,0,11.56,2.51166666666667,,2020,FieldSense,1.54666666666667,1.54666666666667,1.09328032654024,1.09328032654024,0.435280820122191,0,0,,,,,20,5,2,19
10km_606_64,2020-05-03T00:00:00Z,2020-05-02 19:00:00,0.1,9.1,5,11.3,3.8350499927733,DMI,862549042466022,7.97,90.5233333333333,0,11.4,3.845,,2020,FieldSense,1.13,1.13,-0.00995000722669825,0.00995000722669825,-0.0025877782124053,0.1,0.1,Inf,0.1,0.1,Inf,20,5,2,20
10km_606_64,2020-05-03T01:00:00Z,2020-05-02 20:00:00,0.3,9,5,11.2,3.8350499927733,DMI,862549042466022,7.455,94.8883333333333,0,11.2466666666667,3.06833333333333,,2020,FieldSense,1.545,1.545,0.766716659439969,0.766716659439969,0.249880497373157,0.3,0.3,Inf,0.3,0.3,Inf,20,5,2,21
10km_606_64,2020-05-03T02:00:00Z,2020-05-02 21:00:00,0,9,5.1,11,3.91175099262877,DMI,862549042466022,7.62166666666667,95.5016666666667,0,11.09,2.805,,2020,FieldSense,1.37833333333333,1.37833333333333,1.10675099262877,1.10675099262877,0.394563633735746,0,0,,,,,20,5,2,22
10km_606_64,2020-05-03T03:00:00Z,2020-05-02 22:00:00,0,9.1,5.3,10.8,4.0651529923397,DMI,862549042466022,7.9,95.1233333333333,0,10.9116666666667,3.33166666666667,,2020,FieldSense,1.2,1.2,0.733486325673033,0.733486325673033,0.220155975689755,0,0,,,,,20,5,2,23
10km_606_64,2020-05-03T04:00:00Z,2020-05-02 23:00:00,0,9.1,5.4,10.8,4.14185399219517,DMI,862549042466022,7.75333333333333,93.9466666666667,0,10.8,3.60833333333333,,2020,FieldSense,1.34666666666667,1.34666666666667,0.533520658861832,0.533520658861832,0.147857919315058,0,0,,,,,20,5,3,0
10km_606_64,2020-05-03T05:00:00Z,2020-05-03 00:00:00,0,8.9,5.1,10.7,3.91175099262877,DMI,862549042466022,6.73666666666667,95.555,0,10.66,2.49666666666667,,2020,FieldSense,2.16333333333333,2.16333333333333,1.4150843259621,1.4150843259621,0.566789449651042,0,0,,,,,20,5,3,1
10km_606_64,2020-05-03T06:00:00Z,2020-05-03 01:00:00,0,8.4,4.6,10.6,3.52824599335144,DMI,862549042466022,5.705,98.85,0,10.55,1.37166666666667,,2020,FieldSense,2.695,2.695,2.15657932668477,2.15657932668477,1.57223280195731,0,0,,,,,20,5,3,2
10km_606_64,2020-05-03T07:00:00Z,2020-05-03 02:00:00,0,7.6,4.1,10.5,3.14474099407411,DMI,862549042466022,6.06833333333333,99.5733333333333,0,10.4,1.91166666666667,,2020,FieldSense,1.53166666666667,1.53166666666667,1.23307432740744,1.23307432740744,0.645025803351756,0,0,,,,,20,5,3,3
10km_606_64,2020-05-03T08:00:00Z,2020-05-03 03:00:00,0,7.7,4,10.3,3.06803999421864,DMI,862549042466022,6.58,97.5933333333333,0,10.28,2.84,,2020,FieldSense,1.12,1.12,0.228039994218642,0.228039994218642,0.0802957726121978,0,0,,,,,20,5,3,4
10km_606_64,2020-05-03T09:00:00Z,2020-05-03 04:00:00,0,8.3,4.2,10.2,3.22144199392957,DMI,862549042466022,7.305,93.76,0,10.16,3.15333333333333,,2020,FieldSense,0.995000000000001,0.995000000000001,0.06810866059624,0.06810866059624,0.0215989409924651,0,0,,,,,20,5,3,5
10km_606_64,2020-05-03T10:00:00Z,2020-05-03 05:00:00,0,8.8,4.7,10.3,3.6049469932069,DMI,862549042466022,8.26666666666667,90.08,0,10.1,3.995,,2020,FieldSense,0.533333333333333,0.533333333333333,-0.390053006793096,0.390053006793096,-0.0976352958180465,0,0,,,,,20,5,3,6
10km_606_64,2020-05-03T11:00:00Z,2020-05-03 06:00:00,0,9.2,5.4,10.4,4.14185399219517,DMI,862549042466022,8.73,86.325,0,10.08,4.33166666666667,,2020,FieldSense,0.470000000000001,0.470000000000001,-0.1898126744715,0.1898126744715,-0.0438197786390535,0,0,,,,,20,5,3,7
10km_606_64,2020-05-03T12:00:00Z,2020-05-03 07:00:00,0,9.8,6.1,10.5,4.67876099118343,DMI,862549042466022,9.355,85.8116666666667,0,10.15,4.51666666666667,,2020,FieldSense,0.445,0.445,0.162094324516762,0.162094324516762,0.0358880423284342,0,0,,,,,20,5,3,8
10km_606_64,2020-05-03T13:00:00Z,2020-05-03 08:00:00,0,10.6,5.9,10.8,4.5253589914725,DMI,862549042466022,10.2983333333333,84.55,0,10.2883333333333,3.99333333333333,,2020,FieldSense,0.301666666666666,0.301666666666666,0.532025658139163,0.532025658139163,0.13322846197141,0,0,,,,,20,5,3,9
10km_606_64,2020-05-03T14:00:00Z,2020-05-03 09:00:00,0,11.4,5.8,11.1,4.44865799161703,DMI,862549042466022,11.0183333333333,84.9883333333333,0,10.5583333333333,3.85333333333333,,2020,FieldSense,0.381666666666668,0.381666666666668,0.595324658283697,0.595324658283697,0.154496018585734,0,0,,,,,20,5,3,10
10km_606_64,2020-05-03T15:00:00Z,2020-05-03 10:00:00,0,12,5.5,11.5,4.21855499205063,DMI,862549042466022,11.6516666666667,81.67,0,10.925,4.10333333333333,,2020,FieldSense,0.348333333333331,0.348333333333331,0.115221658717299,0.115221658717299,0.0280800143096585,0,0,,,,,20,5,3,11
10km_606_64,2020-05-03T16:00:00Z,2020-05-03 11:00:00,0,12.5,5.9,11.9,4.5253589914725,DMI,862549042466022,12.2083333333333,78.845,0,11.35,4.69,,2020,FieldSense,0.291666666666666,0.291666666666666,-0.164641008527504,0.164641008527504,-0.0351046926497875,0,0,,,,,20,5,3,12
10km_606_64,2020-05-03T17:00:00Z,2020-05-03 12:00:00,0,13,5.7,12.2,4.37195699176156,DMI,862549042466022,12.4766666666667,74.3316666666667,0,11.7766666666667,4.51166666666667,,2020,FieldSense,0.523333333333333,0.523333333333333,-0.139709674905102,0.139709674905102,-0.0309663113938166,0,0,,,,,20,5,3,13
10km_606_64,2020-05-03T18:00:00Z,2020-05-03 13:00:00,0,12.9,5.8,12.5,4.44865799161703,DMI,862549042466022,11.9033333333333,72.6216666666667,0,12.1533333333333,4.81333333333333,,2020,FieldSense,0.996666666666666,0.996666666666666,-0.364675341716303,0.364675341716303,-0.0757635751488165,0,0,,,,,20,5,3,14
10km_606_64,2020-05-03T19:00:00Z,2020-05-03 14:00:00,0,12.9,6.5,12.6,4.98556499060529,DMI,862549042466022,11.9666666666667,70.5833333333333,0,12.39,4.84,,2020,FieldSense,0.933333333333332,0.933333333333332,0.145564990605292,0.145564990605292,0.0300754112820851,0,0,,,,,20,5,3,15
10km_606_64,2020-05-03T20:00:00Z,2020-05-03 15:00:00,0,12.8,6.6,12.5,5.06226599046076,DMI,862549042466022,11.7183333333333,68.2833333333333,0,12.5,4.555,,2020,FieldSense,1.08166666666667,1.08166666666667,0.507265990460759,0.507265990460759,0.11136465213189,0,0,,,,,20,5,3,16
10km_606_64,2020-05-03T21:00:00Z,2020-05-03 16:00:00,0,12.4,6,12.4,4.60205999132796,DMI,862549042466022,10.6316666666667,71.95,0,12.4766666666667,4.47666666666667,,2020,FieldSense,1.76833333333333,1.76833333333333,0.125393324661295,0.125393324661295,0.0280104224857696,0,0,,,,,20,5,3,17
10km_606_64,2020-05-03T22:00:00Z,2020-05-03 17:00:00,0,11.4,5.5,12.3,4.21855499205063,DMI,862549042466022,8.96666666666667,80.05,0,12.36,3.43,,2020,FieldSense,2.43333333333333,2.43333333333333,0.788554992050632,0.788554992050632,0.229899414592021,0,0,,,,,20,5,3,18
10km_606_64,2020-05-03T23:00:00Z,2020-05-03 18:00:00,0,10.6,4.9,12,3.75834899291784,DMI,862549042466022,7.97,86.265,0,12.1616666666667,1.79166666666667,,2020,FieldSense,2.63,2.63,1.96668232625117,1.96668232625117,1.09768315883786,0,0,,,,,20,5,3,19
10km_606_64,2020-05-04T00:00:00Z,2020-05-03 19:00:00,0,9.7,4.4,11.8,3.37484399364051,DMI,862549042466022,7.35333333333333,86.1016666666667,0,11.955,2.07166666666667,,2020,FieldSense,2.34666666666667,2.34666666666667,1.30317732697384,1.30317732697384,0.629047784540872,0,0,,,,,20,5,3,20
10km_606_64,2020-05-04T01:00:00Z,2020-05-03 20:00:00,0,9,4,11.6,3.06803999421864,DMI,862549042466022,7.03166666666667,86.2516666666667,0,11.715,2.15666666666667,,2020,FieldSense,1.96833333333333,1.96833333333333,0.911373327551975,0.911373327551975,0.422584232249756,0,0,,,,,20,5,3,21
10km_606_64,2020-05-04T02:00:00Z,2020-05-03 21:00:00,0,8.6,4,11.4,3.06803999421864,DMI,862549042466022,6.10333333333333,91.245,0,11.4866666666667,1.66833333333333,,2020,FieldSense,2.49666666666667,2.49666666666667,1.39970666088531,1.39970666088531,0.838985011519665,0,0,,,,,20,5,3,22
10km_606_64,2020-05-04T03:00:00Z,2020-05-03 22:00:00,0,8.1,4,11.2,3.06803999421864,DMI,862549042466022,5.705,94.9066666666667,0,11.2883333333333,1.525,,2020,FieldSense,2.395,2.395,1.54303999421864,1.54303999421864,1.01182950440567,0,0,,,,,20,5,3,23
10km_606_64,2020-05-04T04:00:00Z,2020-05-03 23:00:00,0,8,4,11.1,3.06803999421864,DMI,862549042466022,4.14166666666667,98.0683333333333,0,11.09,0.588333333333333,,2020,FieldSense,3.85833333333333,3.85833333333333,2.47970666088531,2.47970666088531,4.21479885702885,0,0,,,,,20,5,4,0
10km_606_64,2020-05-04T05:00:00Z,2020-05-04 00:00:00,0,7.6,3.8,10.9,2.91463799450771,DMI,862549042466022,3.76833333333333,99.715,0,10.8716666666667,0.476666666666667,,2020,FieldSense,3.83166666666667,3.83166666666667,2.43797132784104,2.43797132784104,5.11462516330289,0,0,,,,,20,5,4,1
10km_606_64,2020-05-04T06:00:00Z,2020-05-04 01:00:00,0,7,3.7,10.7,2.83793699465224,DMI,862549042466022,3.63,99.215,0,10.6516666666667,0.825,,2020,FieldSense,3.37,3.37,2.01293699465224,2.01293699465224,2.43992362988151,0,0,,,,,20,5,4,2
10km_606_64,2020-05-04T07:00:00Z,2020-05-04 02:00:00,0,6.5,3.6,10.5,2.76123599479678,DMI,862549042466022,3.32833333333333,98.145,0,10.4333333333333,1.25,,2020,FieldSense,3.17166666666667,3.17166666666667,1.51123599479678,1.51123599479678,1.20898879583742,0,0,,,,,20,5,4,3
10km_606_64,2020-05-04T08:00:00Z,2020-05-04 03:00:00,0,6.4,4.1,10.4,3.14474099407411,DMI,862549042466022,4.295,97.4016666666667,0,10.225,1.33833333333333,,2020,FieldSense,2.105,2.105,1.80640766074077,1.80640766074077,1.34974420478763,0,0,,,,,20,5,4,4
10km_606_64,2020-05-04T09:00:00Z,2020-05-04 04:00:00,0,6.6,4.4,10.2,3.37484399364051,DMI,862549042466022,6.255,88.5183333333333,0,10.05,3.065,,2020,FieldSense,0.345000000000001,0.345000000000001,0.309843993640506,0.309843993640506,0.101091025657588,0,0,,,,,20,5,4,5
10km_606_64,2020-05-04T10:00:00Z,2020-05-04 05:00:00,0,7.3,4.9,10.2,3.75834899291784,DMI,862549042466022,7.03833333333333,83.0433333333333,0,9.92,4.11333333333333,,2020,FieldSense,0.261666666666667,0.261666666666667,-0.354984340415497,0.354984340415497,-0.0863008931318064,0,0,,,,,20,5,4,6
10km_606_64,2020-05-04T11:00:00Z,2020-05-04 06:00:00,0,7.8,4.9,10.3,3.75834899291784,DMI,862549042466022,7.76,76.3133333333333,0,9.87,4.1,,2020,FieldSense,0.0399999999999991,0.0399999999999991,-0.341651007082163,0.341651007082163,-0.0833295139224789,0,0,,,,,20,5,4,7
10km_606_64,2020-05-04T12:00:00Z,2020-05-04 07:00:00,0,8.5,4.9,10.5,3.75834899291784,DMI,862549042466022,8.62,73.6333333333333,0,9.89,4.215,,2020,FieldSense,-0.119999999999999,0.119999999999999,-0.456651007082164,0.456651007082164,-0.108339503459588,0,0,,,,,20,5,4,8
10km_606_64,2020-05-04T13:00:00Z,2020-05-04 08:00:00,0,9.2,4.2,10.8,3.22144199392957,DMI,862549042466022,9.46833333333333,71.0833333333333,0,10.06,3.89666666666667,,2020,FieldSense,-0.268333333333333,0.268333333333333,-0.675224672737093,0.675224672737093,-0.17328263628839,0,0,,,,,20,5,4,9
10km_606_64,2020-05-04T14:00:00Z,2020-05-04 09:00:00,0,9.9,3.7,11.2,2.83793699465224,DMI,862549042466022,9.965,64.7116666666667,0,10.34,3.39666666666667,,2020,FieldSense,-0.0649999999999995,0.0649999999999995,-0.558729672014423,0.558729672014423,-0.164493524636238,0,0,,,,,20,5,4,10
10km_606_64,2020-05-04T15:00:00Z,2020-05-04 10:00:00,0,11,4.6,11.5,3.52824599335144,DMI,862549042466022,10.9466666666667,60.4016666666667,0,10.715,3.835,,2020,FieldSense,0.0533333333333328,0.0533333333333328,-0.306754006648562,0.306754006648562,-0.0799880069487777,0,0,,,,,20,5,4,11
10km_606_64,2020-05-04T16:00:00Z,2020-05-04 11:00:00,0,11.7,5.1,11.9,3.91175099262877,DMI,862549042466022,11.5266666666667,59.6383333333333,0,11.1,4.39,,2020,FieldSense,0.173333333333334,0.173333333333334,-0.478249007371232,0.478249007371232,-0.108940548376135,0,0,,,,,20,5,4,12
10km_606_64,2020-05-04T17:00:00Z,2020-05-04 12:00:00,0,11.6,5.3,12.1,4.0651529923397,DMI,862549042466022,12.18,54.535,0,11.5266666666667,5.39833333333333,,2020,FieldSense,-0.58,0.58,-1.33318034099363,1.33318034099363,-0.246961471008392,0,0,,,,,20,5,4,13
10km_606_64,2020-05-04T18:00:00Z,2020-05-04 13:00:00,0,12,5.8,12.2,4.44865799161703,DMI,862549042466022,10.5033333333333,58.6316666666667,0,11.8833333333333,5.21333333333333,,2020,FieldSense,1.49666666666667,1.49666666666667,-0.764675341716304,0.764675341716304,-0.146676855827935,0,0,,,,,20,5,4,14
10km_606_64,2020-05-04T19:00:00Z,2020-05-04 14:00:00,0,10.3,5.6,12.1,4.2952559919061,DMI,862549042466022,9.43333333333333,61.6183333333333,0,12.12,3.44166666666667,,2020,FieldSense,0.866666666666669,0.866666666666669,0.853589325239431,0.853589325239431,0.248016268834702,0,0,,,,,20,5,4,15
10km_606_64,2020-05-04T20:00:00Z,2020-05-04 15:00:00,0.1,9.9,2.6,12,1.99422599624212,DMI,862549042466022,8.53833333333333,64.7533333333333,0,12.18,2.58833333333333,,2020,FieldSense,1.36166666666667,1.36166666666667,-0.594107337091216,0.594107337091216,-0.229532776725518,0.1,0.1,Inf,0.1,0.1,Inf,20,5,4,16
10km_606_64,2020-05-04T21:00:00Z,2020-05-04 16:00:00,0.1,10.4,3.3,12,2.53113299523038,DMI,862549042466022,9.07166666666667,68.955,0,12.11,1.285,,2020,FieldSense,1.32833333333333,1.32833333333333,1.24613299523038,1.24613299523038,0.969753303681229,0.1,0.1,Inf,0.1,0.1,Inf,20,5,4,17
10km_606_64,2020-05-04T22:00:00Z,2020-05-04 17:00:00,0,10.3,3.8,11.9,2.91463799450771,DMI,862549042466022,7.99166666666667,71.1333333333333,0,11.955,1.56833333333333,,2020,FieldSense,2.30833333333333,2.30833333333333,1.34630466117438,1.34630466117438,0.858430177156881,0,0,,,,,20,5,4,18
10km_606_64,2020-05-04T23:00:00Z,2020-05-04 18:00:00,0,9.6,4.7,11.7,3.6049469932069,DMI,862549042466022,7.085,75.3316666666667,0,11.7783333333333,2.22,,2020,FieldSense,2.515,2.515,1.3849469932069,1.3849469932069,0.623849996940047,0,0,,,,,20,5,4,19
10km_606_64,2020-05-05T00:00:00Z,2020-05-04 19:00:00,0,8.6,4.4,11.5,3.37484399364051,DMI,862549042466022,5.605,78.2,0,11.58,1.66666666666667,,2020,FieldSense,2.995,2.995,1.70817732697384,1.70817732697384,1.0249063961843,0,0,,,,,20,5,4,20
10km_606_64,2020-05-05T01:00:00Z,2020-05-04 20:00:00,0,7.7,4.1,11.2,3.14474099407411,DMI,862549042466022,4.33833333333333,82.1733333333333,0,11.33,0.735,,2020,FieldSense,3.36166666666667,3.36166666666667,2.40974099407411,2.40974099407411,3.27855917561103,0,0,,,,,20,5,4,21
10km_606_64,2020-05-05T02:00:00Z,2020-05-04 21:00:00,0,7.1,3.4,11,2.60783399508585,DMI,862549042466022,3.05166666666667,91.7333333333333,0,11.09,0.198333333333333,,2020,FieldSense,4.04833333333333,4.04833333333333,2.40950066175251,2.40950066175251,12.1487428323656,0,0,,,,,20,5,4,22
10km_606_64,2020-05-05T03:00:00Z,2020-05-04 22:00:00,0,7,3.3,10.8,2.53113299523038,DMI,862549042466022,4.00833333333333,93.3916666666667,0,10.8083333333333,0.746666666666667,,2020,FieldSense,2.99166666666667,2.99166666666667,1.78446632856371,1.78446632856371,2.38991026146926,0,0,,,,,20,5,4,23
10km_606_64,2020-05-05T04:00:00Z,2020-05-04 23:00:00,0,6.9,3.2,10.7,2.45443199537491,DMI,862549042466022,3.54,91.7083333333333,0,10.59,0.888333333333333,,2020,FieldSense,3.36,3.36,1.56609866204158,1.56609866204158,1.76296284657589,0,0,,,,,20,5,5,0
10km_606_64,2020-05-05T05:00:00Z,2020-05-05 00:00:00,0,6.2,3.9,10.5,2.99133899436318,DMI,862549042466022,3.34666666666667,93.835,0,10.3816666666667,1.215,,2020,FieldSense,2.85333333333333,2.85333333333333,1.77633899436318,1.77633899436318,1.46200740276805,0,0,,,,,20,5,5,1
